0,0.398148,0.009346,0.1917808219178082
1,0.869369,0.613636,0.8464912280701754
1,0.593583,0.156757,0.3160621761658031
0,0.544503,0.031746,0.24257425742574257
0,0.329502,0.007722,0.16117216117216118
0,0.590308,0.035556,0.30165289256198347
1,0.759777,0.39548,0.484304932735426
0,0.516129,0.0,0.2708333333333333
0,0.44086,0.027174,0.22395833333333334
1,0.979452,0.875,0.9
1,0.951389,0.676056,0.8940397350993378
1,0.976471,0.75,0.8232044198895028
1,0.811765,0.428571,0.45977011494252873
0,0.441176,0.0,0.3055555555555556
0,0.488889,0.0,0.2826086956521739
1,0.813953,0.642857,0.7888888888888889
0,0.611111,0.028571,0.3246753246753247
1,1.0,0.988889,1.0
1,0.634021,0.072917,0.36893203883495146
1,0.582938,0.205742,0.4166666666666667
1,0.637931,0.343478,0.4898785425101215
0,0.420382,0.012903,0.21875
1,0.687764,0.246809,0.5163934426229508
1,0.676647,0.187879,0.4725274725274725
1,0.769231,0.478114,0.6064516129032258
1,0.712264,0.195238,0.536697247706422
1,0.629921,0.293651,0.39436619718309857
1,0.715736,0.082051,0.3431372549019608
0,0.332061,0.003846,0.15302491103202848
1,0.717213,0.194215,0.4559386973180077
1,0.878261,0.609649,0.82
1,0.529801,0.326667,0.45
0,0.572115,0.029126,0.22935779816513763
0,0.319672,0.0,0.16535433070866143
0,0.53,0.020202,0.26046511627906976
1,0.78,0.631313,0.6699029126213593
0,0.652695,0.024242,0.3551912568306011
0,0.443946,0.045249,0.23376623376623376
1,0.665025,0.298507,0.3492647058823529
1,0.728155,0.137255,0.3476190476190476
1,0.762048,0.430303,0.5677233429394812
1,0.94702,0.483221,0.774390243902439
1,0.368421,0.0,0.19298245614035087
0,0.532895,0.013333,0.21818181818181817
0,0.618497,0.046784,0.26666666666666666
0,0.510309,0.020833,0.22110552763819097
0,0.579832,0.016949,0.2289156626506024
0,0.407035,0.015228,0.1722488038277512
0,0.515464,0.010381,0.23684210526315788
1,0.584541,0.136585,0.29493087557603687
1,0.617188,0.261905,0.5037593984962406
1,1.0,0.922481,0.9117647058823529
1,0.991667,0.940678,0.9923076923076923
0,0.550562,0.039773,0.2833333333333333
0,0.419355,0.032967,0.2616822429906542
1,0.835165,0.258427,0.6470588235294118
1,0.927083,0.510638,0.85
0,0.492891,0.0,0.2350230414746544
1,0.708738,0.446078,0.6619718309859155
1,0.863388,0.508287,0.7911111111111111
1,0.960606,0.896341,0.9298245614035088
0,0.438017,0.02521,0.2230769230769231
1,0.733668,0.203046,0.4900990099009901
1,0.513889,0.009346,0.25203252032520324
0,0.486111,0.009346,0.22767857142857142
1,0.845188,0.400844,0.6437246963562753
1,0.485,0.025253,0.24271844660194175
1,0.950673,0.823529,0.8395061728395061
1,0.55122,0.285714,0.2830188679245283
0,0.361257,0.0,0.16176470588235295
